"date","hono","flag","measuring_conditions"
2023-02-19 12:43:28,16.5829,0,"Reagents 2, ZA zeroes"
2023-02-19 12:43:58,16.71897,0,"Reagents 2, ZA zeroes"
2023-02-19 12:44:28,16.78676,0,"Reagents 2, ZA zeroes"
2023-02-19 12:44:58,16.10339,0,"Reagents 2, ZA zeroes"
2023-02-19 12:45:28,15.69815,0,"Reagents 2, ZA zeroes"
2023-02-19 12:45:58,15.28543,0,"Reagents 2, ZA zeroes"
2023-02-19 12:46:28,15.01178,0,"Reagents 2, ZA zeroes"
2023-02-19 12:46:58,14.8772,0,"Reagents 2, ZA zeroes"
2023-02-19 12:47:28,14.80841,0,"Reagents 2, ZA zeroes"
2023-02-19 12:47:58,14.46398,0,"Reagents 2, ZA zeroes"
2023-02-19 12:48:28,14.39519,0,"Reagents 2, ZA zeroes"
2023-02-19 12:48:58,14.67033,0,"Reagents 2, ZA zeroes"
2023-02-19 12:49:28,14.53076,0,"Reagents 2, ZA zeroes"
2023-02-19 12:49:58,14.67182,0,"Reagents 2, ZA zeroes"
2023-02-19 12:50:28,14.81038,0,"Reagents 2, ZA zeroes"
2023-02-19 12:50:58,14.66583,0,"Reagents 2, ZA zeroes"
2023-02-19 12:51:28,14.87268,0,"Reagents 2, ZA zeroes"
2023-02-19 12:51:58,15.14782,0,"Reagents 2, ZA zeroes"
2023-02-19 12:52:28,15.2814,0,"Reagents 2, ZA zeroes"
2023-02-19 12:52:58,15.55654,0,"Reagents 2, ZA zeroes"
2023-02-19 12:53:28,15.7584,0,"Reagents 2, ZA zeroes"
2023-02-19 12:53:58,15.89199,0,"Reagents 2, ZA zeroes"
2023-02-19 12:54:28,16.16712,0,"Reagents 2, ZA zeroes"
2023-02-19 12:54:58,16.43977,0,"Reagents 2, ZA zeroes"
2023-02-19 12:55:28,16.71241,0,"Reagents 2, ZA zeroes"
2023-02-19 12:55:58,16.91677,0,"Reagents 2, ZA zeroes"
2023-02-19 12:56:28,17.12113,0,"Reagents 2, ZA zeroes"
2023-02-19 12:56:58,17.11814,0,"Reagents 2, ZA zeroes"
2023-02-19 12:57:28,17.12013,0,"Reagents 2, ZA zeroes"
2023-02-19 12:57:58,17.18791,0,"Reagents 2, ZA zeroes"
2023-02-19 12:58:28,16.91177,0,"Reagents 2, ZA zeroes"
2023-02-19 12:58:58,16.84298,0,"Reagents 2, ZA zeroes"
2023-02-19 12:59:28,16.64011,0,"Reagents 2, ZA zeroes"
2023-02-19 12:59:58,16.50304,0,"Reagents 2, ZA zeroes"
2023-02-19 13:00:28,16.43674,0,"Reagents 2, ZA zeroes"
2023-02-19 13:00:58,16.22889,0,"Reagents 2, ZA zeroes"
2023-02-19 13:01:28,16.22838,0,"Reagents 2, ZA zeroes"
2023-02-19 13:01:58,16.23037,0,"Reagents 2, ZA zeroes"
2023-02-19 13:02:28,16.15909,0,"Reagents 2, ZA zeroes"
2023-02-19 13:02:58,16.29765,0,"Reagents 2, ZA zeroes"
2023-02-19 13:03:28,16.43622,0,"Reagents 2, ZA zeroes"
2023-02-19 13:03:58,16.29416,0,"Reagents 2, ZA zeroes"
2023-02-19 13:04:28,16.50101,0,"Reagents 2, ZA zeroes"
2023-02-19 13:04:58,16.49802,0,"Reagents 2, ZA zeroes"
2023-02-19 13:05:28,16.50001,0,"Reagents 2, ZA zeroes"
2023-02-19 13:05:58,16.49701,0,"Reagents 2, ZA zeroes"
2023-02-19 13:06:28,16.499,0,"Reagents 2, ZA zeroes"
2023-02-19 13:06:58,16.43021,0,"Reagents 2, ZA zeroes"
2023-02-19 13:07:28,16.42722,0,"Reagents 2, ZA zeroes"
2023-02-19 13:07:58,16.4975,0,"Reagents 2, ZA zeroes"
2023-02-19 13:08:28,16.497,0,"Reagents 2, ZA zeroes"
2023-02-19 13:08:58,16.49649,0,"Reagents 2, ZA zeroes"
2023-02-19 13:09:28,16.35693,0,"Reagents 2, ZA zeroes"
2023-02-19 13:09:58,16.493,0,"Reagents 2, ZA zeroes"
2023-02-19 13:10:28,16.69985,0,"Reagents 2, ZA zeroes"
2023-02-19 13:10:58,16.69686,0,"Reagents 2, ZA zeroes"
2023-02-19 13:11:28,16.83293,0,"Reagents 2, ZA zeroes"
2023-02-19 13:11:58,17.0348,0,"Reagents 2, ZA zeroes"
2023-02-19 13:12:28,17.03181,0,"Reagents 2, ZA zeroes"
2023-02-19 13:12:58,17.02632,0,"Reagents 2, ZA zeroes"
2023-02-19 13:13:28,17.16239,0,"Reagents 2, ZA zeroes"
2023-02-19 13:13:58,17.08863,0,"Reagents 2, ZA zeroes"
2023-02-19 13:14:28,16.87081,0,"Reagents 2, ZA zeroes"
2023-02-19 13:14:58,16.79704,0,"Reagents 2, ZA zeroes"
2023-02-19 13:15:28,16.57674,0,"Reagents 2, ZA zeroes"
2023-02-19 13:15:58,16.15655,0,"Reagents 2, ZA zeroes"
2023-02-19 13:16:28,15.65812,0,"Reagents 2, ZA zeroes"
2023-02-19 13:16:58,15.0914,0,"Reagents 2, ZA zeroes"
2023-02-19 13:17:28,14.45888,0,"Reagents 2, ZA zeroes"
2023-02-19 13:17:58,14.17029,0,"Reagents 2, ZA zeroes"
2023-02-19 13:18:28,13.67933,0,"Reagents 2, ZA zeroes"
2023-02-19 13:18:58,13.32494,0,"Reagents 2, ZA zeroes"
2023-02-19 13:19:28,12.90476,0,"Reagents 2, ZA zeroes"
2023-02-19 13:19:58,12.55535,0,"Reagents 2, ZA zeroes"
2023-02-19 13:20:28,12.34501,0,"Reagents 2, ZA zeroes"
2023-02-19 13:20:58,12.20295,0,"Reagents 2, ZA zeroes"
2023-02-19 13:21:28,12.06588,0,"Reagents 2, ZA zeroes"
2023-02-19 13:21:58,11.92631,0,"Reagents 2, ZA zeroes"
2023-02-19 13:22:28,12.06487,0,"Reagents 2, ZA zeroes"
2023-02-19 13:22:58,11.78873,0,"Reagents 2, ZA zeroes"
2023-02-19 13:23:28,11.71745,0,"Reagents 2, ZA zeroes"
2023-02-19 13:23:58,11.71944,0,"Reagents 2, ZA zeroes"
2023-02-19 13:24:28,11.79221,0,"Reagents 2, ZA zeroes"
2023-02-19 13:24:58,11.72342,0,"Reagents 2, ZA zeroes"
2023-02-19 13:25:28,11.72541,0,"Reagents 2, ZA zeroes"
2023-02-19 13:25:58,11.58833,0,"Reagents 2, ZA zeroes"
2023-02-19 13:26:28,11.52203,0,"Reagents 2, ZA zeroes"
2023-02-19 13:26:58,11.45574,0,"Reagents 2, ZA zeroes"
2023-02-19 13:27:28,11.39193,0,"Reagents 2, ZA zeroes"
2023-02-19 13:27:58,11.32563,0,"Reagents 2, ZA zeroes"
2023-02-19 13:28:28,11.32513,0,"Reagents 2, ZA zeroes"
2023-02-19 13:28:58,11.11977,0,"Reagents 2, ZA zeroes"
2023-02-19 13:29:28,10.98518,0,"Reagents 2, ZA zeroes"
2023-02-19 13:29:58,10.91888,0,"Reagents 2, ZA zeroes"
2023-02-19 13:30:28,10.92087,0,"Reagents 2, ZA zeroes"
2023-02-19 13:30:58,10.84959,0,"Reagents 2, ZA zeroes"
2023-02-19 13:31:28,10.71252,0,"Reagents 2, ZA zeroes"
2023-02-19 13:31:58,10.78528,0,"Reagents 2, ZA zeroes"
2023-02-19 13:32:28,10.57494,0,"Reagents 2, ZA zeroes"
2023-02-19 13:32:58,10.64272,0,"Reagents 2, ZA zeroes"
2023-02-19 13:33:28,10.64471,0,"Reagents 2, ZA zeroes"
2023-02-19 13:33:58,10.92483,0,"Reagents 2, ZA zeroes"
2023-02-19 13:34:28,10.99759,0,"Reagents 2, ZA zeroes"
2023-02-19 13:34:58,11.35098,0,"Reagents 2, ZA zeroes"
2023-02-19 13:35:28,11.49452,0,"Reagents 2, ZA zeroes"
2023-02-19 13:35:58,11.64554,0,"Reagents 2, ZA zeroes"
2023-02-19 13:36:28,12.00141,0,"Reagents 2, ZA zeroes"
2023-02-19 13:36:58,12.289,0,"Reagents 2, ZA zeroes"
2023-02-19 13:37:28,12.64985,0,"Reagents 2, ZA zeroes"
2023-02-19 13:37:58,12.7276,0,"Reagents 2, ZA zeroes"
2023-02-19 13:38:28,12.80784,0,"Reagents 2, ZA zeroes"
2023-02-19 13:38:58,12.74652,0,"Reagents 2, ZA zeroes"
2023-02-19 13:39:28,12.82427,0,"Reagents 2, ZA zeroes"
2023-02-19 13:39:58,12.76046,0,"Reagents 2, ZA zeroes"
2023-02-19 13:40:28,12.90151,0,"Reagents 2, ZA zeroes"
2023-02-19 13:40:58,13.11085,0,"Reagents 2, ZA zeroes"
2023-02-19 13:41:28,13.11035,0,"Reagents 2, ZA zeroes"
2023-02-19 13:41:58,13.04405,0,"Reagents 2, ZA zeroes"
2023-02-19 13:42:28,12.90448,0,"Reagents 2, ZA zeroes"
2023-02-19 13:42:58,13.11133,0,"Reagents 2, ZA zeroes"
2023-02-19 13:43:28,13.11083,0,"Reagents 2, ZA zeroes"
2023-02-19 13:43:58,12.90796,0,"Reagents 2, ZA zeroes"
2023-02-19 13:44:28,12.77337,0,"Reagents 2, ZA zeroes"
2023-02-19 13:44:58,12.56801,0,"Reagents 2, ZA zeroes"
2023-02-19 13:45:28,12.77486,0,"Reagents 2, ZA zeroes"
2023-02-19 13:45:58,12.70358,0,"Reagents 2, ZA zeroes"
2023-02-19 13:46:28,12.5665,0,"Reagents 2, ZA zeroes"
2023-02-19 13:46:58,12.83915,0,"Reagents 2, ZA zeroes"
2023-02-19 13:47:28,12.70208,0,"Reagents 2, ZA zeroes"
2023-02-19 13:47:58,12.84313,0,"Reagents 2, ZA zeroes"
2023-02-19 13:48:28,12.63527,0,"Reagents 2, ZA zeroes"
2023-02-19 13:48:58,12.70555,0,"Reagents 2, ZA zeroes"
2023-02-19 13:49:28,12.63178,0,"Reagents 2, ZA zeroes"
2023-02-19 13:49:58,12.49471,0,"Reagents 2, ZA zeroes"
2023-02-19 13:50:28,12.42592,0,"Reagents 2, ZA zeroes"
2023-02-19 13:50:58,12.29133,0,"Reagents 2, ZA zeroes"
2023-02-19 13:51:28,12.08348,0,"Reagents 2, ZA zeroes"
2023-02-19 13:51:58,12.15126,0,"Reagents 2, ZA zeroes"
2023-02-19 13:52:28,12.01419,0,"Reagents 2, ZA zeroes"
2023-02-19 13:52:58,12.08446,0,"Reagents 2, ZA zeroes"
2023-02-19 13:53:28,12.21805,0,"Reagents 2, ZA zeroes"
2023-02-19 13:53:58,12.14428,0,"Reagents 2, ZA zeroes"
2023-02-19 13:54:28,12.35112,0,"Reagents 2, ZA zeroes"
2023-02-19 13:54:58,12.55548,0,"Reagents 2, ZA zeroes"
2023-02-19 13:55:28,12.62078,0,"Reagents 2, ZA zeroes"
2023-02-19 13:55:58,12.61779,0,"Reagents 2, ZA zeroes"
2023-02-19 13:56:28,12.9637,0,"Reagents 2, ZA zeroes"
2023-02-19 13:56:58,12.89242,0,"Reagents 2, ZA zeroes"
2023-02-19 13:57:28,13.02849,0,"Reagents 2, ZA zeroes"
2023-02-19 13:57:58,13.09379,0,"Reagents 2, ZA zeroes"
2023-02-19 13:58:28,13.22986,0,"Reagents 2, ZA zeroes"
2023-02-19 13:58:58,13.36593,0,"Reagents 2, ZA zeroes"
2023-02-19 13:59:28,13.64107,0,"Reagents 2, ZA zeroes"
2023-02-19 13:59:58,13.9162,0,"Reagents 2, ZA zeroes"
2023-02-19 14:00:28,13.84243,0,"Reagents 2, ZA zeroes"
2023-02-19 14:00:58,14.11508,0,"Reagents 2, ZA zeroes"
2023-02-19 14:01:28,13.97053,0,"Reagents 2, ZA zeroes"
2023-02-19 14:01:58,14.38473,0,"Reagents 2, ZA zeroes"
2023-02-19 14:02:28,14.52579,0,"Reagents 2, ZA zeroes"
2023-02-19 14:02:58,14.38622,0,"Reagents 2, ZA zeroes"
2023-02-19 14:03:28,14.24914,0,"Reagents 2, ZA zeroes"
2023-02-19 14:03:58,14.18036,0,"Reagents 2, ZA zeroes"
2023-02-19 14:04:28,13.90671,0,"Reagents 2, ZA zeroes"
2023-02-19 14:04:58,13.76963,0,"Reagents 2, ZA zeroes"
2023-02-19 14:05:28,13.63256,0,"Reagents 2, ZA zeroes"
2023-02-19 14:05:58,13.42719,0,"Reagents 2, ZA zeroes"
2023-02-19 14:06:28,13.22432,0,"Reagents 2, ZA zeroes"
2023-02-19 14:06:58,13.01896,0,"Reagents 2, ZA zeroes"
2023-02-19 14:07:28,13.01846,0,"Reagents 2, ZA zeroes"
2023-02-19 14:07:58,13.02044,0,"Reagents 2, ZA zeroes"
2023-02-19 14:08:28,12.73932,0,"Reagents 2, ZA zeroes"
2023-02-19 14:08:58,12.87789,0,"Reagents 2, ZA zeroes"
2023-02-19 14:09:28,12.8724,0,"Reagents 2, ZA zeroes"
2023-02-19 14:09:58,13.08174,0,"Reagents 2, ZA zeroes"
2023-02-19 14:10:28,13.14953,0,"Reagents 2, ZA zeroes"
2023-02-19 14:10:58,13.28311,0,"Reagents 2, ZA zeroes"
2023-02-19 14:11:28,13.49245,0,"Reagents 2, ZA zeroes"
2023-02-19 14:11:58,13.7651,0,"Reagents 2, ZA zeroes"
2023-02-19 14:12:28,13.83039,0,"Reagents 2, ZA zeroes"
2023-02-19 14:12:58,14.03226,0,"Reagents 2, ZA zeroes"
2023-02-19 14:13:28,14.23911,0,"Reagents 2, ZA zeroes"
2023-02-19 14:13:58,14.44347,0,"Reagents 2, ZA zeroes"
2023-02-19 14:14:28,14.57954,0,"Reagents 2, ZA zeroes"
2023-02-19 14:14:58,14.85467,0,"Reagents 2, ZA zeroes"
2023-02-19 14:15:28,14.91997,0,"Reagents 2, ZA zeroes"
2023-02-19 14:15:58,14.91947,0,"Reagents 2, ZA zeroes"
2023-02-19 14:16:28,14.98725,0,"Reagents 2, ZA zeroes"
2023-02-19 14:16:58,15.05753,0,"Reagents 2, ZA zeroes"
2023-02-19 14:17:28,14.98625,0,"Reagents 2, ZA zeroes"
2023-02-19 14:17:58,14.91746,0,"Reagents 2, ZA zeroes"
2023-02-19 14:18:28,14.91696,0,"Reagents 2, ZA zeroes"
2023-02-19 14:18:58,14.70662,0,"Reagents 2, ZA zeroes"
2023-02-19 14:19:28,14.77938,0,"Reagents 2, ZA zeroes"
2023-02-19 14:19:58,14.77639,0,"Reagents 2, ZA zeroes"
2023-02-19 14:20:28,14.71009,0,"Reagents 2, ZA zeroes"
2023-02-19 14:20:58,14.50224,0,"Reagents 2, ZA zeroes"
2023-02-19 14:21:28,14.57251,0,"Reagents 2, ZA zeroes"
2023-02-19 14:21:58,14.50372,0,"Reagents 2, ZA zeroes"
2023-02-19 14:22:28,14.64478,0,"Reagents 2, ZA zeroes"
2023-02-19 14:22:58,14.29786,0,"Reagents 2, ZA zeroes"
2023-02-19 14:23:28,14.30234,0,"Reagents 2, ZA zeroes"
2023-02-19 14:23:58,14.16277,0,"Reagents 2, ZA zeroes"
2023-02-19 14:24:28,13.95741,0,"Reagents 2, ZA zeroes"
2023-02-19 14:24:58,13.89111,0,"Reagents 2, ZA zeroes"
2023-02-19 14:25:28,13.81983,0,"Reagents 2, ZA zeroes"
2023-02-19 14:25:58,13.68276,0,"Reagents 2, ZA zeroes"
2023-02-19 14:26:28,13.61397,0,"Reagents 2, ZA zeroes"
2023-02-19 14:26:58,13.26954,0,"Reagents 2, ZA zeroes"
2023-02-19 14:27:28,13.20075,0,"Reagents 2, ZA zeroes"
2023-02-19 14:27:58,13.06368,0,"Reagents 2, ZA zeroes"
2023-02-19 14:28:28,12.79003,0,"Reagents 2, ZA zeroes"
2023-02-19 14:28:58,12.51638,0,"Reagents 2, ZA zeroes"
2023-02-19 14:29:28,12.17195,0,"Reagents 2, ZA zeroes"
2023-02-19 14:29:58,12.04235,0,"Reagents 2, ZA zeroes"
2023-02-19 14:30:28,11.90278,0,"Reagents 2, ZA zeroes"
2023-02-19 14:30:58,11.90228,0,"Reagents 2, ZA zeroes"
2023-02-19 14:31:28,11.69443,0,"Reagents 2, ZA zeroes"
2023-02-19 14:31:58,11.76719,0,"Reagents 2, ZA zeroes"
2023-02-19 14:32:28,11.49105,0,"Reagents 2, ZA zeroes"
2023-02-19 14:32:58,11.35398,0,"Reagents 2, ZA zeroes"
2023-02-19 14:33:28,11.21441,0,"Reagents 2, ZA zeroes"
2023-02-19 14:33:58,11.42126,0,"Reagents 2, ZA zeroes"
2023-02-19 14:34:28,11.62313,0,"Reagents 2, ZA zeroes"
2023-02-19 14:34:58,11.82998,0,"Reagents 2, ZA zeroes"
2023-02-19 14:35:28,12.10262,0,"Reagents 2, ZA zeroes"
2023-02-19 14:35:58,12.44356,0,"Reagents 2, ZA zeroes"
2023-02-19 14:36:28,12.71371,0,"Reagents 2, ZA zeroes"
2023-02-19 14:36:58,12.64492,0,"Reagents 2, ZA zeroes"
2023-02-19 14:37:28,12.64691,0,"Reagents 2, ZA zeroes"
2023-02-19 14:37:58,12.50486,0,"Reagents 2, ZA zeroes"
2023-02-19 14:38:28,12.57762,0,"Reagents 2, ZA zeroes"
2023-02-19 14:38:58,12.51132,0,"Reagents 2, ZA zeroes"
2023-02-19 14:39:28,12.30596,0,"Reagents 2, ZA zeroes"
2023-02-19 14:39:58,12.17138,0,"Reagents 2, ZA zeroes"
2023-02-19 14:40:28,12.17087,0,"Reagents 2, ZA zeroes"
2023-02-19 14:40:58,12.17037,0,"Reagents 2, ZA zeroes"
2023-02-19 14:41:28,12.03081,0,"Reagents 2, ZA zeroes"
2023-02-19 14:41:58,12.09859,0,"Reagents 2, ZA zeroes"
2023-02-19 14:42:28,12.10058,0,"Reagents 2, ZA zeroes"
2023-02-19 14:42:58,12.16837,0,"Reagents 2, ZA zeroes"
2023-02-19 14:43:28,12.30693,0,"Reagents 2, ZA zeroes"
2023-02-19 14:43:58,12.30643,0,"Reagents 2, ZA zeroes"
2023-02-19 14:44:28,12.30343,0,"Reagents 2, ZA zeroes"
2023-02-19 14:44:58,12.30044,0,"Reagents 2, ZA zeroes"
2023-02-19 14:45:28,12.44149,0,"Reagents 2, ZA zeroes"
2023-02-19 14:45:58,12.37021,0,"Reagents 2, ZA zeroes"
2023-02-19 14:46:28,12.50629,0,"Reagents 2, ZA zeroes"
2023-02-19 14:46:58,12.43999,0,"Reagents 2, ZA zeroes"
2023-02-19 14:47:28,12.30042,0,"Reagents 2, ZA zeroes"
2023-02-19 14:47:58,12.23163,0,"Reagents 2, ZA zeroes"
2023-02-19 14:48:28,12.16285,0,"Reagents 2, ZA zeroes"
2023-02-19 14:48:58,12.16483,0,"Reagents 2, ZA zeroes"
2023-02-19 14:49:28,12.09604,0,"Reagents 2, ZA zeroes"
2023-02-19 14:49:58,11.8224,0,"Reagents 2, ZA zeroes"
2023-02-19 14:50:28,11.61205,0,"Reagents 2, ZA zeroes"
2023-02-19 14:50:58,11.54575,0,"Reagents 2, ZA zeroes"
2023-02-19 14:51:28,11.40619,0,"Reagents 2, ZA zeroes"
2023-02-19 14:51:58,11.40569,0,"Reagents 2, ZA zeroes"
2023-02-19 14:52:28,11.40767,0,"Reagents 2, ZA zeroes"
2023-02-19 14:52:58,11.33391,0,"Reagents 2, ZA zeroes"
2023-02-19 14:53:28,11.33091,0,"Reagents 2, ZA zeroes"
2023-02-19 14:53:58,11.39621,0,"Reagents 2, ZA zeroes"
2023-02-19 14:54:28,11.46399,0,"Reagents 2, ZA zeroes"
2023-02-19 14:54:58,11.60007,0,"Reagents 2, ZA zeroes"
2023-02-19 14:55:28,11.5263,0,"Reagents 2, ZA zeroes"
2023-02-19 14:55:58,11.65988,0,"Reagents 2, ZA zeroes"
2023-02-19 14:56:28,11.51284,0,"Reagents 2, ZA zeroes"
2023-02-19 14:56:58,11.3658,0,"Reagents 2, ZA zeroes"
2023-02-19 14:57:28,11.15048,0,"Reagents 2, ZA zeroes"
2023-02-19 14:57:58,10.93516,0,"Reagents 2, ZA zeroes"
2023-02-19 14:58:28,10.71734,0,"Reagents 2, ZA zeroes"
2023-02-19 14:58:58,10.29218,0,"Reagents 2, ZA zeroes"
2023-02-19 14:59:28,9.937789,0,"Reagents 2, ZA zeroes"
2023-02-19 14:59:58,9.651688,0,"Reagents 2, ZA zeroes"
2023-02-19 15:00:28,9.577919,0,"Reagents 2, ZA zeroes"
2023-02-19 15:00:58,9.157734,0,"Reagents 2, ZA zeroes"
2023-02-19 15:01:28,9.015678,0,"Reagents 2, ZA zeroes"
2023-02-19 15:01:58,8.941908,0,"Reagents 2, ZA zeroes"
2023-02-19 15:02:28,8.731565,0,"Reagents 2, ZA zeroes"
2023-02-19 15:02:58,8.521222,0,"Reagents 2, ZA zeroes"
2023-02-19 15:03:28,8.447453,0,"Reagents 2, ZA zeroes"
2023-02-19 15:03:58,8.656792,0,"Reagents 2, ZA zeroes"
2023-02-19 15:04:28,8.309875,0,"Reagents 2, ZA zeroes"
2023-02-19 15:04:58,8.587502,0,"Reagents 2, ZA zeroes"
2023-02-19 15:05:28,8.794351,0,"Reagents 2, ZA zeroes"
2023-02-19 15:05:58,8.930423,0,"Reagents 2, ZA zeroes"
2023-02-19 15:06:28,9.000698,0,"Reagents 2, ZA zeroes"
2023-02-19 15:06:58,9.000197,0,"Reagents 2, ZA zeroes"
2023-02-19 15:07:28,9.136268,0,"Reagents 2, ZA zeroes"
2023-02-19 15:07:58,8.994212,0,"Reagents 2, ZA zeroes"
2023-02-19 15:08:28,8.99122,0,"Reagents 2, ZA zeroes"
2023-02-19 15:08:58,9.054024,0,"Reagents 2, ZA zeroes"
2023-02-19 15:09:28,9.051032,0,"Reagents 2, ZA zeroes"
2023-02-19 15:09:58,9.255391,0,"Reagents 2, ZA zeroes"
2023-02-19 15:10:28,9.252399,0,"Reagents 2, ZA zeroes"
2023-02-19 15:10:58,9.249407,0,"Reagents 2, ZA zeroes"
2023-02-19 15:11:28,9.527033,0,"Reagents 2, ZA zeroes"
2023-02-19 15:11:58,9.802169,0,"Reagents 2, ZA zeroes"
2023-02-19 15:12:28,10.15057,0,"Reagents 2, ZA zeroes"
2023-02-19 15:12:58,10.63804,0,"Reagents 2, ZA zeroes"
2023-02-19 15:13:28,11.05971,0,"Reagents 2, ZA zeroes"
2023-02-19 15:13:58,11.54967,0,"Reagents 2, ZA zeroes"
2023-02-19 15:14:28,11.90554,0,"Reagents 2, ZA zeroes"
2023-02-19 15:14:58,12.25644,0,"Reagents 2, ZA zeroes"
2023-02-19 15:15:28,12.75387,0,"Reagents 2, ZA zeroes"
2023-02-19 15:15:58,12.96819,0,"Reagents 2, ZA zeroes"
2023-02-19 15:16:28,12.90687,0,"Reagents 2, ZA zeroes"
2023-02-19 15:16:58,13.04792,0,"Reagents 2, ZA zeroes"
2023-02-19 15:17:28,13.12816,0,"Reagents 2, ZA zeroes"
2023-02-19 15:17:58,13.06186,0,"Reagents 2, ZA zeroes"
2023-02-19 15:18:28,12.92977,0,"Reagents 2, ZA zeroes"
2023-02-19 15:18:58,12.92926,0,"Reagents 2, ZA zeroes"
2023-02-19 15:19:28,12.58982,0,"Reagents 2, ZA zeroes"
2023-02-19 15:19:58,12.58932,0,"Reagents 2, ZA zeroes"
2023-02-19 15:20:28,12.6571,5,"Reagents 2, ZA zeroes"
2023-02-19 15:20:58,12.79317,5,"Reagents 2, ZA zeroes"
2023-02-19 15:21:28,12.79018,5,"Reagents 2, ZA zeroes"
2023-02-19 15:21:58,13.12862,5,"Reagents 2, ZA zeroes"
2023-02-19 15:22:28,13.40127,5,"Reagents 2, ZA zeroes"
2023-02-19 15:22:58,13.73971,5,"Reagents 2, ZA zeroes"
2023-02-19 15:23:28,14.14893,5,"Reagents 2, ZA zeroes"
2023-02-19 15:23:58,14.34831,5,"Reagents 2, ZA zeroes"
2023-02-19 15:24:28,14.55018,5,"Reagents 2, ZA zeroes"
2023-02-19 15:24:58,14.75454,5,"Reagents 2, ZA zeroes"
2023-02-19 15:25:28,14.88812,5,"Reagents 2, ZA zeroes"
2023-02-19 15:25:58,14.88513,5,"Reagents 2, ZA zeroes"
2023-02-19 15:26:28,14.81634,5,"Reagents 2, ZA zeroes"
2023-02-19 15:26:58,14.60848,5,"Reagents 2, ZA zeroes"
2023-02-19 15:27:28,14.25908,5,"Reagents 2, ZA zeroes"
2023-02-19 15:27:58,13.98792,5,"Reagents 2, ZA zeroes"
2023-02-19 15:28:28,13.63851,5,"Reagents 2, ZA zeroes"
2023-02-19 15:28:58,13.15502,5,"Reagents 2, ZA zeroes"
2023-02-19 15:29:28,12.67153,5,"Reagents 2, ZA zeroes"
2023-02-19 15:29:58,12.04399,5,"Reagents 2, ZA zeroes"
2023-02-19 15:30:28,11.62381,5,"Reagents 2, ZA zeroes"
2023-02-19 15:30:58,10.99627,5,"Reagents 2, ZA zeroes"
2023-02-19 15:31:28,10.43952,5,"Reagents 2, ZA zeroes"
2023-02-19 15:31:58,9.948554,5,"Reagents 2, ZA zeroes"
2023-02-19 15:32:28,9.465064,5,"Reagents 2, ZA zeroes"
2023-02-19 15:32:58,9.110676,5,"Reagents 2, ZA zeroes"
2023-02-19 15:33:28,8.832046,5,"Reagents 2, ZA zeroes"
2023-02-19 15:33:58,8.763257,5,"Reagents 2, ZA zeroes"
2023-02-19 15:34:28,8.767736,5,"Reagents 2, ZA zeroes"
2023-02-19 15:34:58,8.774705,5,"Reagents 2, ZA zeroes"
2023-02-19 15:35:28,9.059802,5,"Reagents 2, ZA zeroes"
2023-02-19 15:35:58,9.066772,5,"Reagents 2, ZA zeroes"
2023-02-19 15:36:28,9.281092,5,"Reagents 2, ZA zeroes"
2023-02-19 15:36:58,9.705253,5,"Reagents 2, ZA zeroes"
2023-02-19 15:37:28,9.783,5,"Reagents 2, ZA zeroes"
2023-02-19 15:37:58,9.926543,5,"Reagents 2, ZA zeroes"
2023-02-19 15:38:28,10.14086,5,"Reagents 2, ZA zeroes"
2023-02-19 15:38:58,10.00628,5,"Reagents 2, ZA zeroes"
2023-02-19 15:39:28,10.14982,5,"Reagents 2, ZA zeroes"
2023-02-19 15:39:58,10.15181,5,"Reagents 2, ZA zeroes"
2023-02-19 15:40:28,10.21959,5,"Reagents 2, ZA zeroes"
2023-02-19 15:40:58,10.28489,5,"Reagents 2, ZA zeroes"
2023-02-19 15:41:28,10.35267,5,"Reagents 2, ZA zeroes"
2023-02-19 15:41:58,10.42295,5,"Reagents 2, ZA zeroes"
2023-02-19 15:42:28,10.82968,5,"Reagents 2, ZA zeroes"
2023-02-19 15:42:58,10.82669,5,"Reagents 2, ZA zeroes"
2023-02-19 15:43:28,10.89447,5,"Reagents 2, ZA zeroes"
2023-02-19 15:43:58,10.96226,5,"Reagents 2, ZA zeroes"
2023-02-19 15:44:28,11.1716,5,"Reagents 2, ZA zeroes"
2023-02-19 15:44:58,11.17109,5,"Reagents 2, ZA zeroes"
2023-02-19 15:45:28,11.09981,5,"Reagents 2, ZA zeroes"
2023-02-19 15:45:58,11.1018,5,"Reagents 2, ZA zeroes"
2023-02-19 15:46:28,11.10379,5,"Reagents 2, ZA zeroes"
2023-02-19 15:46:58,11.03251,5,"Reagents 2, ZA zeroes"
2023-02-19 15:47:28,10.89544,5,"Reagents 2, ZA zeroes"
2023-02-19 15:47:58,10.89743,5,"Reagents 2, ZA zeroes"
2023-02-19 15:48:28,10.82864,5,"Reagents 2, ZA zeroes"
2023-02-19 15:48:58,10.83312,5,"Reagents 2, ZA zeroes"
2023-02-19 15:49:28,10.69604,5,"Reagents 2, ZA zeroes"
2023-02-19 15:49:58,10.69554,5,"Reagents 2, ZA zeroes"
2023-02-19 15:50:28,10.4852,5,"Reagents 2, ZA zeroes"
2023-02-19 15:50:58,10.34563,5,"Reagents 2, ZA zeroes"
2023-02-19 15:51:28,10.27684,5,"Reagents 2, ZA zeroes"
2023-02-19 15:51:58,10.20058,5,"Reagents 2, ZA zeroes"
