"date","hono","flag"
2023-02-13 17:11:15,2.18979361862196,0
2023-02-13 17:11:45,2.07534486450382,0
2023-02-13 17:12:15,1.90193211038568,0
2023-02-13 17:12:45,2.07568940237564,0
2023-02-13 17:13:15,1.89786734566291,0
2023-02-13 17:13:45,2.07162463765286,0
2023-02-13 17:14:15,1.89600723223743,0
2023-02-13 17:14:45,2.01520982682199,0
2023-02-13 17:15:15,1.89635177010925,0
2023-02-13 17:15:45,1.95438571339651,0
2023-02-13 17:16:15,2.06697435408918,0
2023-02-13 17:16:45,2.00928494867374,0
2023-02-13 17:17:15,2.1830422406637,0
2023-02-13 17:17:45,2.12314818395097,0
2023-02-13 17:18:15,2.23794147594093,0
2023-02-13 17:18:45,2.2348067679309,0
2023-02-13 17:19:15,2.17711736251545,0
2023-02-13 17:19:45,2.23515130580272,0
2023-02-13 17:20:15,2.17525724908998,0
2023-02-13 17:20:45,2.05639919237724,NA
2023-02-13 17:21:15,1.9987097869618,NA
2023-02-13 17:21:45,1.88205638154636,NA
2023-02-13 17:22:15,1.93788567353632,NA
2023-02-13 17:22:45,2.1639930116344,NA
2023-02-13 17:23:15,2.59288658027301,NA
2023-02-13 17:23:45,3.71555865610081,6
2023-02-13 17:24:15,4.77485742933401,6
2023-02-13 17:24:45,3.85475453689155,6
2023-02-13 17:25:15,3.24049490093557,6
2023-02-13 17:25:45,2.63505387016878,NA
2023-02-13 17:26:15,2.4313375829155,NA
2023-02-13 17:26:45,1.59885915733789,NA
2023-02-13 17:27:15,1.2882381265711,NA
2023-02-13 17:27:45,0.534565562669172,0
2023-02-13 17:28:15,0.287317834496981,0
2023-02-13 17:28:45,0.583412429081543,0
2023-02-13 17:29:15,0.923038464585014,0
2023-02-13 17:29:45,1.08577250008849,0
2023-02-13 17:30:15,1.13498783818657,0
2023-02-13 17:30:45,1.13185313017653,0
2023-02-13 17:31:15,1.12651377086921,0
2023-02-13 17:31:45,1.18675236545376,0
2023-02-13 17:32:15,1.29934100614642,0
2023-02-13 17:32:45,1.12592825202828,0
2023-02-13 17:33:15,1.23851689272095,0
2023-02-13 17:33:45,1.17862283600822,0
2023-02-13 17:34:15,1.17769277929548,0
2023-02-13 17:34:45,1.05883472258273,0
2023-02-13 17:35:15,1.11686866587,0
2023-02-13 17:35:45,1.05697460915726,0
2023-02-13 17:36:15,1.05824920374182,0
2023-02-13 17:36:45,1.05952379832639,0
2023-02-13 17:37:15,1.00183439291094,0
2023-02-13 17:37:45,0.944144987495499,0
2023-02-13 17:38:15,0.827491582080058,0
2023-02-13 17:38:45,0.830970827961911,0
2023-02-13 17:39:15,0.830040771249175,0
2023-02-13 17:39:45,0.774556017131025,0
2023-02-13 17:40:15,0.539974611715589,0
2023-02-13 17:40:45,0.659177206300147,0
2023-02-13 17:41:15,0.65824714958741,0
2023-02-13 17:41:45,0.711871790280078,0
2023-02-13 17:42:15,0.654182384864631,0
2023-02-13 17:42:45,0.653252328151894,0
2023-02-13 17:43:15,0.652322271439158,0
2023-02-13 17:43:45,0.651392214726422,0
2023-02-13 17:44:15,0.82735415801369,0
2023-02-13 17:44:45,0.824219450003655,0
2023-02-13 17:45:15,0.936808090696316,0
2023-02-13 17:45:45,0.992637382686282,0
2023-02-13 17:46:15,0.989502674676246,0
2023-02-13 17:46:45,1.10429596666621,0
2023-02-13 17:47:15,1.27805325865618,0
2023-02-13 17:47:45,1.15699055064614,0
2023-02-13 17:48:15,1.33074784263611,0
2023-02-13 17:48:45,1.32761313462607,0
2023-02-13 17:49:15,1.38344242661604,0
2023-02-13 17:49:45,1.3847170212006,0
2023-02-13 17:50:15,1.32482296448785,0
2023-02-13 17:50:45,1.15141021036971,0
2023-02-13 17:51:15,1.14827550235967,0
2023-02-13 17:51:45,1.26527344564694,0
2023-02-13 17:52:15,1.2075840402315,0
2023-02-13 17:52:45,1.26561798351876,0
2023-02-13 17:53:15,1.09000057810332,0
2023-02-13 17:53:45,1.03231117268788,0
2023-02-13 17:54:15,1.08814046467784,0
2023-02-13 17:54:45,1.08721040796511,0
2023-02-13 17:55:15,0.970557002549658,0
2023-02-13 17:55:45,1.08535029453963,0
2023-02-13 17:56:15,0.968696889124185,0
2023-02-13 17:56:45,1.08349018111415,0
2023-02-13 17:57:15,1.19828347310412,0
2023-02-13 17:57:45,1.19514876509409,0
2023-02-13 17:58:15,1.19201405708404,0
2023-02-13 17:58:45,1.30901200037131,0
2023-02-13 17:59:15,1.30367264106397,0
2023-02-13 17:59:45,1.18701923564854,0
2023-02-13 18:00:15,1.4175358763412,0
2023-02-13 18:00:45,1.24412312222305,0
2023-02-13 18:01:15,1.24098841421303,0
2023-02-13 18:01:45,1.01302096268948,0
2023-02-13 18:02:15,1.12781425467944,0
2023-02-13 18:02:45,1.01116084926401,0
2023-02-13 18:03:15,0.953471443848558,2
2023-02-13 18:03:45,1.00930073583853,2
2023-02-13 18:04:15,1.06513002782849,2
2023-02-13 18:04:45,1.12095931981846,2
2023-02-13 18:05:15,1.23354796051113,2
2023-02-13 18:05:45,1.28937725250108,2
2023-02-13 18:06:15,1.34520654449105,2
2023-02-13 18:06:45,1.40103583648102,2
2023-02-13 18:07:15,1.51362447717369,2
2023-02-13 18:07:45,1.28345237435284,2
2023-02-13 18:08:15,1.22576296893739,2
2023-02-13 18:08:45,1.16807356352195,2
2023-02-13 18:09:15,1.22831215810651,2
2023-02-13 18:09:45,1.11827270658296,2
2023-02-13 18:10:15,0.94706460376212,2
2023-02-13 18:10:45,0.780265803535873,2
2023-02-13 18:11:15,0.668021700715014,2
2023-02-13 18:11:45,0.499018249191469,2
2023-02-13 18:12:15,0.330014797667924,2
2023-02-13 18:12:45,0.217770694847081,2
2023-02-13 18:13:15,0.280213940728935,2
2023-02-13 18:13:45,0.165765186610786,2
2023-02-13 18:14:15,0.226003781195349,2
2023-02-13 18:14:45,-0.00416832162549691,2
2023-02-13 18:15:15,0.0560702729590667,2
2023-02-13 18:15:45,-0.115137829861778,2
2023-02-13 18:16:15,-0.0571038865745289,2
2023-02-13 18:16:45,-0.114793291989968,2
2023-02-13 18:17:15,0,2
2023-02-13 18:17:45,0,2
2023-02-13 18:18:15,0,2
2023-02-13 18:18:45,0,2
2023-02-13 18:19:15,0,2
2023-02-13 18:19:45,0,2
2023-02-13 18:20:15,0,2
2023-02-13 18:20:45,0,2
2023-02-13 18:21:15,0,2
2023-02-13 18:21:45,0,2
2023-02-13 18:22:15,0,2
2023-02-13 18:22:45,0,2
2023-02-13 18:23:15,0,2
2023-02-13 18:23:45,0,2
2023-02-13 18:24:15,0,2
2023-02-13 18:24:45,0,2
2023-02-13 18:25:15,0,2
2023-02-13 18:25:45,0,2
2023-02-13 18:26:15,0,2
2023-02-13 18:26:45,0,2
2023-02-13 18:27:15,0,2
2023-02-13 18:27:45,0,2
2023-02-13 18:28:15,0,2
2023-02-13 18:28:45,0,2
2023-02-13 18:29:15,0,2
2023-02-13 18:29:45,0,2
2023-02-13 18:30:15,0,2
2023-02-13 18:30:45,0,2
2023-02-13 18:31:15,0,2
2023-02-13 18:31:45,0,2
2023-02-13 18:32:15,0,2
2023-02-13 18:32:45,0,2
2023-02-13 18:33:15,0,2
2023-02-13 18:33:45,0,2
2023-02-13 18:34:15,0,2
2023-02-13 18:34:45,0,2
2023-02-13 18:35:15,0,2
2023-02-13 18:35:45,0,2
2023-02-13 18:36:15,0,2
2023-02-13 18:36:45,0,2
2023-02-13 18:37:15,0,2
2023-02-13 18:37:45,0.000873570922272873,2
2023-02-13 18:38:15,-0.113976206858159,2
2023-02-13 18:38:45,-0.292199287233191,2
2023-02-13 18:39:15,-0.118843018905519,2
2023-02-13 18:39:45,-0.122378750577844,2
2023-02-13 18:40:15,-0.128119133547461,2
2023-02-13 18:40:45,0.0953825295910161,2
2023-02-13 18:41:15,0.432402890134906,2
2023-02-13 18:41:45,0.594735901976099,2
2023-02-13 18:42:15,0.931756262519991,2
2023-02-13 18:42:45,0.923811228253067,2
2023-02-13 18:43:15,1.03379419398615,2
2023-02-13 18:43:45,1.08701781101652,2
2023-02-13 18:44:15,0.910999381938792,2
2023-02-13 18:44:45,0.968632301563759,2
2023-02-13 18:45:15,0.679095175080629,2
2023-02-13 18:45:45,0.448522048597493,2
2023-02-13 18:46:15,0.392636270817061,2
2023-02-13 18:46:45,0.164267795631216,2
2023-02-13 18:47:15,-0.0685099821492194,2
2023-02-13 18:47:45,-0.181155108632352,2
2023-02-13 18:48:15,-0.296004886412785,2
2023-02-13 18:48:45,-0.413059315490523,2
2023-02-13 18:49:15,-0.643632441973659,2
2023-02-13 18:49:45,-0.585999522348684,2
2023-02-13 18:50:15,-0.646294602723712,2
2023-02-13 18:50:45,-0.820108380504154,2
2023-02-13 18:51:15,-0.648956763473773,2
2023-02-13 18:51:45,-0.593528495146099,2
2023-02-13 18:52:15,-0.540304878115721,2
2023-02-13 18:52:45,-0.482671958490754,2
2023-02-13 18:53:15,-0.425039038865778,2
2023-02-13 18:53:45,-0.426370119240805,2
2023-02-13 18:54:15,-0.429905850913131,0
2023-02-13 18:54:45,-0.431236931288165,0
2023-02-13 18:55:15,-0.430363360365892,0
2023-02-13 18:55:45,-0.551827092038214,0
2023-02-13 18:56:15,-0.550953521115949,0
2023-02-13 18:56:45,-0.497729904085571,0
2023-02-13 18:57:15,-0.553615681866011,0
2023-02-13 18:57:45,-0.439223413538333,0
2023-02-13 18:58:15,-0.556277842616064,0
2023-02-13 18:58:45,-0.557608922991098,0
2023-02-13 18:59:15,-0.556735352068826,0
2023-02-13 18:59:45,-0.614825781146555,0
2023-02-13 19:00:15,-0.790844210224279,0
2023-02-13 19:00:45,-0.617487941896616,0
2023-02-13 19:01:15,-0.559855022271641,0
2023-02-13 19:01:45,-0.620150102646669,0
2023-02-13 19:02:15,-0.680445183021697,0
2023-02-13 19:02:45,-0.507088914694025,0
2023-02-13 19:03:15,-0.569588646366354,0
2023-02-13 19:03:45,-0.452991726741377,0
2023-02-13 19:04:15,-0.397563458413701,0
2023-02-13 19:04:45,-0.398894538788736,0
2023-02-13 19:05:15,-0.459189619163764,0
2023-02-13 19:05:45,-0.401556699538788,0
2023-02-13 19:06:15,-0.518611128616519,0
2023-02-13 19:06:45,-0.463182860288851,0
2023-02-13 19:07:15,-0.52127328936658,0
2023-02-13 19:07:45,-0.579363718444309,0
2023-02-13 19:08:15,-0.637454147522039,0
2023-02-13 19:08:45,-0.695544576599777,0
2023-02-13 19:09:15,-0.581152308272099,0
2023-02-13 19:09:45,-0.582483388647125,0
2023-02-13 19:10:15,-0.583814469022152,0
2023-02-13 19:10:45,-0.47383150328908,0
2023-02-13 19:11:15,-0.245920537555997,0
2023-02-13 19:11:45,-0.306215617931025,0
2023-02-13 19:12:15,-0.307546698306052,0
2023-02-13 19:12:45,-0.252118429978375,0
2023-02-13 19:13:15,-0.198894812948006,0
2023-02-13 19:13:45,-0.141261893323031,0
2023-02-13 19:14:15,-0.0290742762926515,0
2023-02-13 19:14:45,-0.0871647053703815,0
2023-02-13 19:15:15,0.0250229116599887,0
2023-02-13 19:15:45,-0.0352721687150392,0
2023-02-13 19:16:15,-0.0388079003873558,0
2023-02-13 19:16:45,0.0755843679403132,0
2023-02-13 19:17:15,0.246735984970686,0
2023-02-13 19:17:45,0.129681555892956,0
2023-02-13 19:18:15,0.185109824220631,0
2023-02-13 19:18:45,0.417430092548313,0
2023-02-13 19:19:15,0.182447663470571,0
2023-02-13 19:19:45,0.296839931798248,0
2023-02-13 19:20:15,0.29550885142322,0
2023-02-13 19:20:45,0.409901119750899,0
2023-02-13 19:21:15,0.179327993267755,0
2023-02-13 19:21:45,0.291515610298133,0
2023-02-13 19:22:15,0.292389181220406,0
2023-02-13 19:22:45,0.28885344954808,0
2023-02-13 19:23:15,0.230763020470343,0
2023-02-13 19:23:45,0.113708591392613,0
2023-02-13 19:24:15,0.0556181623148828,0
2023-02-13 19:24:45,0.170010430642561,0
2023-02-13 19:25:15,0.0529560015648218,0
2023-02-13 19:25:45,0.1673482698925,0
2023-02-13 19:26:15,0.107053189517471,0
2023-02-13 19:26:45,0.105722109142445,0
2023-02-13 19:27:15,0.0454270287674168,0
2023-02-13 19:27:45,0.27554264579779,0
2023-02-13 19:28:15,0.156283565422769,0
2023-02-13 19:28:45,0.154952485047742,0
2023-02-13 19:29:15,0.267140102078113,0
2023-02-13 19:29:45,0.150085673000383,0
2023-02-13 19:30:15,0.26447794132806,0
2023-02-13 19:30:45,0.0906641635476264,NA
2023-02-13 19:31:15,-0.0263902655301123,NA
2023-02-13 19:31:45,-0.0844806946078422,NA
2023-02-13 19:32:15,-0.0334617288747638,NA
2023-02-13 19:32:45,-0.041406763141679,NA
2023-02-13 19:33:15,0.718823268861664,NA
2023-02-13 19:33:45,1.8802164593515,6
2023-02-13 19:34:15,2.44591728097648,6
2023-02-13 19:34:45,1.65215997006091,6
2023-02-13 19:35:15,1.21439131044264,6
2023-02-13 19:35:45,1.00586469693247,NA
2023-02-13 19:36:15,0.574709991206096,NA
2023-02-13 19:36:45,-0.0812774580337989,NA
2023-02-13 19:37:15,-0.676096255976404,NA
2023-02-13 19:37:45,-1.08079514613522,0
2023-02-13 19:38:15,-1.22374380575348,0
2023-02-13 19:38:45,-0.701012840020396,0
2023-02-13 19:39:15,-0.593234525584624,0
2023-02-13 19:39:45,-0.42869686244614,0
2023-02-13 19:40:15,-0.377677896713054,0
2023-02-13 19:40:45,-0.381213628385379,0
2023-02-13 19:41:15,-0.611786754868524,0
2023-02-13 19:41:45,-0.499599137838145,0
2023-02-13 19:42:15,-0.675617566915869,0
2023-02-13 19:42:45,-0.615779995993603,0
2023-02-13 19:43:15,-0.67607507636864,0
2023-02-13 19:43:45,-0.793129505446363,0
2023-02-13 19:44:15,-0.794460585821389,0
2023-02-13 19:44:45,-0.736827666196422,0
2023-02-13 19:45:15,-0.681399397868754,0
2023-02-13 19:45:45,-0.796249175649187,0
2023-02-13 19:46:15,-0.854339604726915,0
2023-02-13 19:46:45,-1.08711738250734,0
2023-02-13 19:47:15,-0.91596576547697,0
2023-02-13 19:47:45,-0.740404845851999,0
2023-02-13 19:48:15,-0.86186857752432,0
2023-02-13 19:48:45,-0.690716960493947,0
2023-02-13 19:49:15,-0.465010646058165,0
2023-02-13 19:49:45,-0.407377726433197,0
2023-02-13 19:50:15,-0.410913458105522,0
2023-02-13 19:50:45,-0.355485189777846,0
2023-02-13 19:51:15,-0.300056921450171,0
2023-02-13 19:51:45,-0.301388001825205,0
2023-02-13 19:52:15,-0.302719082200231,0
2023-02-13 19:52:45,-0.419773511277954,0
2023-02-13 19:53:15,-0.418899940355689,0
2023-02-13 19:53:45,-0.420231020730724,0
2023-02-13 19:54:15,-0.537285449808447,0
2023-02-13 19:54:45,-0.422893181480778,0
2023-02-13 19:55:15,-0.3085009131531,0
2023-02-13 19:55:45,-0.484519342230832,0
2023-02-13 19:56:15,-0.311163073903161,0
2023-02-13 19:56:45,-0.255734805575485,0
2023-02-13 19:57:15,-0.257065885950512,0
2023-02-13 19:57:45,-0.430879663730953,0
2023-02-13 19:58:15,-0.375451395403277,0
2023-02-13 19:58:45,-0.433541824481006,0
2023-02-13 19:59:15,-0.437077556153323,0
2023-02-13 19:59:45,-0.49516798523106,0
2023-02-13 20:00:15,-0.324016368200688,0
2023-02-13 20:00:45,-0.382106797278418,0
2023-02-13 20:01:15,-0.151991180248036,0
2023-02-13 20:01:45,-0.157731563217669,0
2023-02-13 20:02:15,-0.0455439461872897,0
2023-02-13 20:02:45,0.0688483221403888,0
2023-02-13 20:03:15,0.181035939170767,0
2023-02-13 20:03:45,0.234259556201136,0
2023-02-13 20:04:15,0.176169127123408,0
2023-02-13 20:04:45,0.288356744153786,0
2023-02-13 20:05:15,0.173506966373355,0
2023-02-13 20:05:45,0.169971234701029,0
2023-02-13 20:06:15,0.0573261082178871,0
2023-02-13 20:06:45,-0.0575236695625452,0
2023-02-13 20:07:15,-0.115614098640274,0
2023-02-13 20:07:45,-0.171499876420713,0
2023-02-13 20:08:15,-0.288554305498443,0
2023-02-13 20:08:45,-0.403404083278875,0
2023-02-13 20:09:15,-0.404735163653902,0
2023-02-13 20:09:45,-0.462825592731639,0
2023-02-13 20:10:15,-0.405192673106663,0
2023-02-13 20:10:45,-0.463283102184393,0
2023-02-13 20:11:15,-0.410059485154015,0
2023-02-13 20:11:45,-0.465945262934454,0
2023-02-13 20:12:15,-0.528444994606774,0
2023-02-13 20:12:45,-0.473016726279098,0
2023-02-13 20:13:15,-0.58786650405953,0
2023-02-13 20:13:45,-0.475678887029159,0
2023-02-13 20:14:15,-0.533769316106887,0
2023-02-13 20:14:45,-0.305858350373812,0
2023-02-13 20:15:15,-0.250430082046137,0
2023-02-13 20:15:45,-0.195001813718469,0
2023-02-13 20:16:15,-0.198537545390785,0
2023-02-13 20:16:45,-0.204277928360409,0
2023-02-13 20:17:15,-0.0331263113300304,0
2023-02-13 20:17:45,0.140229956997633,0
2023-02-13 20:18:15,0.0799348766226133,0
2023-02-13 20:18:45,0.0741944936529884,0
2023-02-13 20:19:15,0.306514761980662,0
2023-02-13 20:19:45,0.187255681605632,0
2023-02-13 20:20:15,0.185924601230606,0
2023-02-13 20:20:45,0.243557520855581,0
2023-02-13 20:21:15,0.240021789183255,0
2023-02-13 20:21:45,0.352209406213627,0
2023-02-13 20:22:15,0.409842325838601,0
2023-02-13 20:22:45,0.29278789676087,0
2023-02-13 20:23:15,0.350420816385845,0
2023-02-13 20:23:45,0.405849084713513,0
2023-02-13 20:24:15,0.347758655635783,0
2023-02-13 20:24:45,0.346427575260757,0
2023-02-13 20:25:15,0.229373146183026,0
2023-02-13 20:25:45,0.169078065807998,0
2023-02-13 20:26:15,0.0520236367302596,0
2023-02-13 20:26:45,-0.119585489752875,0
2023-02-13 20:27:15,-0.00519322142519751,0
2023-02-13 20:27:45,-0.00431965050292438,0
2023-02-13 20:28:15,-0.180338079580666,0
2023-02-13 20:28:45,-0.120500508658392,0
2023-02-13 20:29:15,-0.117422286438829,0
2023-02-13 20:29:45,-0.295645366813852,0
2023-02-13 20:30:15,-0.235807795891586,0
2023-02-13 20:30:45,-0.468585573672022,0
2023-02-13 20:31:15,-0.349784002749754,0
2023-02-13 20:31:45,-0.525802431827479,0
2023-02-13 20:32:15,-0.640652209607918,0
2023-02-13 20:32:45,-0.641983289982944,0
2023-02-13 20:33:15,-0.584350370357969,0
2023-02-13 20:33:45,-0.585681450732996,0
2023-02-13 20:34:15,-0.416734484999922,0
2023-02-13 20:34:45,-0.418065565374949,0
2023-02-13 20:35:15,-0.190154599641875,0
2023-02-13 20:35:45,-0.420727726125003,0
2023-02-13 20:36:15,-0.424263457797337,0
2023-02-13 20:36:45,-0.423389886875064,0
2023-02-13 20:37:15,-0.540444315952795,0
2023-02-13 20:37:45,-0.426052047625117,0
2023-02-13 20:38:15,-0.372828430594748,0
2023-02-13 20:38:45,-0.376364162267073,0
2023-02-13 20:39:15,-0.264176545236694,0
2023-02-13 20:39:45,-0.0952295795036122,0
2023-02-13 20:40:15,0.0191626888240573,0
2023-02-13 20:40:45,0.0745909571517325,0
2023-02-13 20:41:15,0.186778574182112,0
2023-02-13 20:41:45,0.183242842509786,0
2023-02-13 20:42:15,0.127357064729348,0
2023-02-13 20:42:45,0.241749333057026,0
2023-02-13 20:43:15,-0.0477877934261124,0
2023-02-13 20:43:45,-0.11028752509844,0
2023-02-13 20:44:15,-0.0504499541761734,0
2023-02-13 20:44:45,-0.167504383253904,0
2023-02-13 20:45:15,-0.284558812331635,0
2023-02-13 20:45:45,-0.113407195301255,0
2023-02-13 20:46:15,-0.11473827567629,0
2023-02-13 20:46:45,-0.175033356051318,0
2023-02-13 20:47:15,-0.0584364364263412,0
2023-02-13 20:47:45,-0.0597675168013676,0
2023-02-13 20:48:15,-0.120062597176404,0
2023-02-13 20:48:45,-0.237117026254134,0
2023-02-13 20:49:15,-0.356376106629156,0
2023-02-13 20:49:45,-0.237574535706889,0
2023-02-13 20:50:15,-0.354628964784628,0
2023-02-13 20:50:45,-0.301405347754242,0
2023-02-13 20:51:15,-0.128049079426571,0
2023-02-13 20:51:45,-0.072620811098896,0
2023-02-13 20:52:15,-0.0149878914739288,0
2023-02-13 20:52:45,-0.0185236231462538,0
2023-02-13 20:53:15,-0.0198547035212802,0
2023-02-13 20:53:45,-0.0189811325990084,0
2023-02-13 20:54:15,0.0954111357286622,0
2023-02-13 20:54:45,0.0940800553536358,0
2023-02-13 20:55:15,0.0337849749786077,0
2023-02-13 20:55:45,-0.0265101053964203,0
2023-02-13 20:56:15,0.0900868142285483,0
2023-02-13 20:56:45,0.147719733853523,0
2023-02-13 20:57:15,0.0306653047757919,0
2023-02-13 20:57:45,-0.0296297755992361,0
2023-02-13 20:58:15,-0.0877202046769743,0
2023-02-13 20:58:45,-0.204774633754705,0
2023-02-13 20:59:15,-0.206105714129731,0
2023-02-13 20:59:45,-0.266400794504759,0
2023-02-13 21:00:15,-0.147599223582484,0
2023-02-13 21:00:45,-0.319208350065627,0
2023-02-13 21:01:15,-0.379503430440655,0
2023-02-13 21:01:45,-0.439798510815683,0
2023-02-13 21:02:15,-0.441129591190709,0
2023-02-13 21:02:45,-0.385701322863041,0
2023-02-13 21:03:15,-0.443791751940772,0
2023-02-13 21:03:45,-0.445122832315798,0
2023-02-13 21:04:15,-0.444249261393525,0
2023-02-13 21:04:45,-0.332061644363154,0
2023-02-13 21:05:15,-0.392356724738182,0
2023-02-13 21:05:45,-0.39148315381591,0
2023-02-13 21:06:15,-0.395018885488235,0
2023-02-13 21:06:45,-0.455313965863271,0
2023-02-13 21:07:15,-0.395476394940998,0
2023-02-13 21:07:45,-0.337843475316022,0
2023-02-13 21:08:15,-0.457102555691052,0
2023-02-13 21:08:45,-0.226986938660678,0
2023-02-13 21:09:15,-0.228318019035704,0
2023-02-13 21:09:45,-0.000407053302621918,0
2023-02-13 21:10:15,-0.121870784974951,0
2023-02-13 21:10:45,0.108244832055423,0
2023-02-13 21:11:15,0.277191797788505,0
2023-02-13 21:11:45,0.332620066116181,0
2023-02-13 21:12:15,0.383639031849259,0
2023-02-13 21:12:45,0.55699530017693,0
2023-02-13 21:13:15,0.728146917207312,0
2023-02-13 21:13:45,0.663442534237685,0
2023-02-13 21:14:15,0.839003453862663,0
2023-02-13 21:14:45,0.951191070893033,0
2023-02-13 21:15:15,0.661653944409896,0
2023-02-13 21:15:45,0.891769561440278,0
2023-02-13 21:16:15,0.715751132362546,0
2023-02-13 21:16:45,0.889107400690217,0
2023-02-13 21:17:15,0.713088971612484,0
2023-02-13 21:17:45,0.654998542534756,0
2023-02-13 21:18:15,0.712631462159731,0
2023-02-13 21:18:45,0.654541033081994,0
2023-02-13 21:19:15,0.70996930140967,0
2023-02-13 21:19:45,0.765397569737346,0
2023-02-13 21:20:15,0.707307140659617,0
2023-02-13 21:20:45,0.531288711581877,0
2023-02-13 21:21:15,0.532162282504149,0
2023-02-13 21:21:45,0.533035853426419,0
2023-02-13 21:22:15,0.470536121754094,0
2023-02-13 21:22:45,0.528169041379061,0
2023-02-13 21:23:15,0.47007861230133,0
2023-02-13 21:23:45,0.525506880629008,0
2023-02-13 21:24:15,0.526380451551279,0
2023-02-13 21:24:45,0.41153067377084,0
2023-02-13 21:25:15,0.235512244693107,0
2023-02-13 21:25:45,0.236385815615379,0
2023-02-13 21:26:15,0.289609432645756,0
2023-02-13 21:26:45,0.231519003568019,0
2023-02-13 21:27:15,0.289151923192994,0
2023-02-13 21:27:45,0.226652191520667,0
2023-02-13 21:28:15,0.284285111145642,0
2023-02-13 21:28:45,0.223990030770606,0
2023-02-13 21:29:15,0.222658950395579,0
2023-02-13 21:29:45,0.396015218723258,0
2023-02-13 21:30:15,0.278960789645528,0
2023-02-13 21:30:45,0.395557709270496,0
2023-02-13 21:31:15,0.276298628895467,0
2023-02-13 21:31:45,0.447450245925846,0
2023-02-13 21:32:15,0.502878514253524,0
2023-02-13 21:32:45,0.678439433878486,0
2023-02-13 21:33:15,0.329938307395353,0
2023-02-13 21:33:45,0.498885273128436,0
2023-02-13 21:34:15,0.325071495348001,0
2023-02-13 21:34:45,0.496223112378383,0
2023-02-13 21:35:15,0.494892032003349,0
2023-02-13 21:35:45,0.550320300331024,0
2023-02-13 21:36:15,0.548989219955998,0
2023-02-13 21:36:45,0.547658139580972,NA
2023-02-13 21:37:15,0.60308640790864,NA
2023-02-13 21:37:45,0.715274024939017,NA
2023-02-13 21:38:15,0.654978944563989,NA
2023-02-13 21:38:45,0.76496191029707,NA
2023-02-13 21:39:15,1.19345445527339,NA
2023-02-13 21:39:45,2.36587090224972,6
2023-02-13 21:40:15,3.54710595441523,6
2023-02-13 21:40:45,2.56984268960777,6
2023-02-13 21:41:15,2.13207402998949,6
2023-02-13 21:41:45,1.57417271907392,NA
2023-02-13 21:42:15,1.25212740815835,NA
2023-02-13 21:42:45,0.884346005026579,NA
2023-02-13 21:43:15,0.396431950597484,NA
2023-02-13 21:43:45,-0.355436985669433,NA
2023-02-13 21:44:15,-0.607495040098515,6
2023-02-13 21:44:45,-0.134909469176245,NA
2023-02-13 21:45:15,0.145351542664935,NA
2023-02-13 21:45:45,0.194165857100723,NA
